EFLmutant,,,,,,,,,,,,,,HWOmutant,,,,,,,,,,,,,,PTWmutant,,,,,,,,,,,,,,SOCmutant,,,,,,,,,,,,,,STSmutant,,,,,,,,,,,,,
original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000,original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000,original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000,original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000,original_1,mutant_1,original_10,mutant_10,original_100,mutant_100,original_1000,mutant_1000,original_10000,mutant_10000,original_100000,mutant_100000,original_1000000,mutant_1000000
446.8129,448.2674,441.3112,448.4372,447.1283,447.087,446.8699,447.1046,436.6106,431.7284,348.1454,337.0786,122.6666,106.7558,446.6517,397.2544109,447.3894,390.951351,448.2974,383.9053982,448.1542,365.3436448,442.3344,352.045942,394.0561,303.7610172,192.966,159.4319,447.7166,448.5807,448.5981,448.1018,447.3837,449.0668,447.5308,445.2663,442.3323,420.8371,396.2963,292.0427,195.9617,75.8448,351.6402495,297.9068,352.1423094,298.5851,353.5666094,298.8754,349.7621835,298.6026,347.2164089,295.0739,330.4158805,275.4912,200.2553058,165.9336,448.8584,447.5169,447.2773,446.6792,445.3865,446.3776,442.2089,437.2967,404.7127,380.1301,199.3281,190.6501,21.51539,14.31016
448.7079,448.6186,441.7557,447.5594,446.7792,449.5844,445.4606,445.2425,436.6876,432.4292,348.2828,335.749,122.8766,107.8229,445.6565,394.9758054,448.8061,392.9580492,447.3321,388.1441766,447.1961,368.777817,441.839,354.8751536,393.9376,304.4744619,193.0484,159.4271,448.3535,448.7759,447.9965,447.3415,449.0718,447.3098,448.4462,445.166,441.6143,422.7223,396.0072,291.4101,197.3061,75.97199,351.9139399,297.4482,349.978215,297.8538,354.995937,298.4388,351.1686807,298.8161,341.9154929,294.4831,327.5900893,274.5084,201.7042426,165.3693,449.1185,448.4101,448.6165,448.8157,444.2572,447.3916,441.3147,438.2461,406.4738,380.1052,197.8852,194.1405,21.28779,14.34263
447.0853,448.6789,441.6111,448.2097,448.3414,447.3814,447.6761,446.6662,437.0737,431.38,349.937,335.7409,123.0776,107.0976,447.1259,393.6969879,448.7405,395.2773255,446.2838,383.9385881,447.7114,365.6982865,441.1968,353.4681035,394.2618,304.5892285,192.6627,159.7687,448.3717,447.6186,448.5345,447.7856,449.0486,448.2193,447.9296,445.3972,442.4273,421.6967,394.6325,291.9092,197.9377,75.2641,353.6649951,298.1772,354.0618182,298.2402,353.4048293,298.8776,354.5967612,298.344,346.2868454,294.5643,326.2894062,274.5758,199.0080568,164.825,447.1725,448.6167,447.4165,448.287,445.5676,446.1277,441.6933,438.7254,406.7255,377.96,200.6459,193.2517,21.59862,14.24963
448.8268,448.9656,441.9314,447.6508,448.8697,447.8991,447.9397,446.7371,437.3865,430.2767,350.012,338.7611,121.9578,107.478,447.7569,391.721396,449.1528,389.7712797,445.8035,389.6692503,447.6649,368.7050718,440.196,354.9532158,394.2061,303.5764303,193.2865,160.1742,448.6042,448.2748,448.229,448.5667,449.0043,447.3528,446.9421,444.8416,442.4145,421.0731,394.7749,293.0371,198.0266,75.48275,354.8246317,298.1895,354.0230934,297.9566,350.3304074,298.5779,351.0116338,297.3818,342.8995813,294.7012,328.7630881,275.2745,200.9700251,165.4728,446.2505,448.7284,447.6811,448.4191,445.3266,445.3903,442.2574,437.8561,408.1505,379.0848,199.2578,189.951,21.48682,14.23849
448.8782,448.8144,446.1714,447.3121,447.2545,447.0755,446.7475,445.9403,436.3971,431.5375,349.114,340.3055,123.445,108.0096,446.0297,391.5673187,447.7024,389.1885888,447.8327,384.9655046,447.731,369.2674353,439.997,352.4926388,394.4466,302.1793093,193.0144,159.5097,448.5406,448.6322,449.0065,448.5115,449.2988,447.7625,447.0376,445.7815,443.1685,420.6306,395.1598,292.3921,197.0477,75.47608,353.1106457,297.5593,352.3226868,298.3131,349.8653561,296.8936,354.6413002,298.0705,341.6463886,293.2436,328.8661997,274.8086,201.2659539,165.1806,446.0461,442.7745,446.6952,448.408,446.8062,444.8762,440.5138,437.9214,406.5996,380.2864,200.3029,194.0553,21.16716,14.29074
447.8128,448.5063,442.5184,447.4255,447.3538,447.7607,448.0995,445.6827,437.519,431.0163,349.189,336.3836,122.595,107.0986,447.2558,389.5002691,449.8702,394.0559151,449.704,383.7173303,447.6897,364.2244178,441.661,350.3772393,394.2013,305.732105,193.1857,159.6664,449.8687,447.1056,447.8792,448.6481,448.389,448.1627,447.8566,443.355,441.4085,422.5428,396.7407,292.2833,197.4255,74.63029,353.2420582,298.4043,351.0158069,297.8547,354.0767189,297.7261,351.2075997,297.9138,342.5926979,293.0447,327.831939,275.5006,199.2043375,165.2339,447.4053,448.1767,446.5087,447.4329,447.1095,445.9952,440.3991,438.5083,408.1251,379.2234,199.9542,192.2853,10.87548,14.29771
449.293,448.629,446.0238,448.6221,448.2121,447.8846,447.3793,447.1237,436.3756,429.9047,350.8091,338.6021,122.5453,108.2539,448.578,395.337041,448.1038,396.9561446,449.322,390.85255,446.694,368.7653105,443.1503,353.0877133,393.7384,303.2467352,193.6401,160.1947,449.8175,447.8794,448.5408,448.3337,448.0795,447.7449,446.6259,445.7494,443.3965,421.0405,396.7203,292.8837,196.3217,75.473,352.5091414,297.7072,351.2919247,298.089,354.5756403,299.2048,354.4643913,298.0997,343.9983758,294.1062,328.1929447,274.4157,199.890153,164.4158,446.4242,447.9245,448.0001,447.6686,446.6941,446.5543,440.0459,438.0263,405.4455,377.3004,198.7719,192.8048,10.87447,10.31402
448.0775,448.7449,446.738,448.5314,448.8757,447.9136,443.9764,446.9066,435.7238,436.0914,346.0096,340.3527,121.7228,119.7421,448.3168,390.0092839,448.8576,393.7791432,450.7349,383.705528,446.3579,363.526391,438.5669,356.3109123,395.2406,306.3253764,193.492,159.7074,448.0566,448.9385,444.7139,448.5613,446.1171,446.9119,447.6966,444.8841,440.8982,422.8254,397.2581,290.8889,197.4815,75.09278,353.0522786,297.9143,352.9031969,297.7684,352.149635,298.0177,353.896863,298.9423,346.6786986,296.4434,325.7784342,275.6256,199.5214214,163.7596,447.1449,446.5872,447.1386,442.9896,447.6323,446.8917,442.9181,438.5255,401.3016,375.2642,200.9241,202.5238,10.78558,5.942166
447.0267,445.3876,448.247,447.7998,447.8851,447.7354,445.0377,446.2425,434.7628,433.0383,347.9432,339.1682,122.0777,119.2292,448.676,393.6857533,448.7866,389.811847,451.0509,389.730669,446.6774,368.7750101,439.6124,352.7268859,393.77,304.7706198,194.6954,159.2751,448.6987,447.4382,447.3138,447.8666,447.654,448.7033,447.0546,445.8719,440.8054,423.4463,393.3839,290.7116,196.001,75.09826,353.389759,298.5997,350.7823903,296.4567,351.1451423,298.2935,351.814212,298.8771,349.9416041,296.6537,327.4583358,276.2196,198.1736972,163.9832,447.3827,445.1734,447.8206,444.3514,447.9785,445.008,442.9719,438.0545,407.5506,379.116,200.8862,201.3496,10.78797,5.792091
445.9073,448.6272,448.4647,448.323,448.0221,448.2241,444.0541,446.8565,435.4272,428.3458,348.4562,339.6402,122.2761,120.0218,448.5509,395.695207,448.2196,389.5489735,449.4043,390.5393849,446.0029,365.5983906,440.2521,349.5252449,394.8765,307.1629548,194.3341,159.767,447.6431,446.6344,445.6692,448.2929,447.0072,447.8355,445.1923,446.4011,442.5319,424.2691,395.4192,290.8532,197.1735,75.04305,353.493637,298.1031,352.1870214,298.3498,349.6990536,298.1745,354.9395919,298.5144,347.8703975,295.7981,330.2673687,275.8688,200.2960825,164.8012,440.4448,448.5864,448.0176,443.5271,448.2505,446.3299,443.7671,437.8674,399.8972,381.6299,199.8463,202.6214,10.81401,5.988222
447.6127,447.9503,448.1469,447.7519,447.6164,447.2771,444.1838,446.8512,434.7072,431.8116,350.7577,340.5015,122.308,119.7837,448.1454,393.6973406,448.553,393.5394069,449.7332,385.9912467,445.5184,370.4353984,439.5385,352.6123131,392.5913,304.4744613,193.3675,159.9853,447.3598,446.31,445.6686,449.306,447.5379,447.9093,447.4415,446.8254,442.9889,422.3918,394.9252,287.8488,197.9603,74.75794,353.5497199,297.7662,351.27766,298.8834,350.3379289,298.5894,355.1768494,299.0132,346.1461447,296.5967,330.4884998,275.8968,200.4660455,164.6863,447.9167,448.7554,442.1119,444.8194,447.394,448.1538,442.3001,437.8411,404.8795,377.8938,200.0827,201.7323,9.645325,6.561439
446.7446,447.4972,448.5049,447.6812,448.3115,449.1363,444.6393,446.7561,435.4278,431.4946,349.5287,339.6784,122.3308,119.1679,447.7889,393.7805942,446.2909,389.9731469,448.0955,385.0909845,445.5998,369.5517514,441.0875,351.9497116,394.5753,302.9072296,193.9058,160.1608,447.0812,448.1081,445.3891,448.3978,447.7028,447.2039,448.0542,444.9181,442.571,422.0701,396.546,290.8837,196.7914,74.52022,354.5322715,298.717,351.8529209,298.8389,354.9447099,299.0116,350.6651186,299.1232,346.4403884,296.7522,329.9640751,275.4889,196.9496553,163.4749,446.5888,449.6242,447.0501,443.964,447.8898,447.1526,442.9505,437.8842,401.8859,375.9236,200.955,201.9277,10.7766,5.952204
448.1566,447.8591,449.1003,448.0537,446.9452,447.7987,445.2125,446.6919,436.4281,432.7034,350.8754,339.581,122.161,118.9898,446.8994,391.6411326,449.0034,395.4768008,449.2776,387.0285837,445.2162,369.1975944,440.442,350.83413,394.4382,302.4312103,194.9008,159.8844,447.9119,448.1116,444.3321,447.8593,448.9234,447.9039,447.6618,446.8447,440.758,419.1122,395.2017,289.2155,197.5501,74.71502,354.733221,298.3308,355.0396717,299.079,351.4864534,299.0178,351.3312015,299.4283,347.0572454,296.3262,325.1256703,273.5919,196.100325,163.2333,444.7538,448.2849,445.3629,443.1743,448.4585,446.3853,443.197,439.1371,407.316,378.1842,198.5496,200.507,10.75623,5.864744
448.9518,448.8519,448.8641,444.3125,447.249,449.5998,444.0391,446.04,436.1953,431.0017,347.5172,338.966,121.802,118.8039,447.7573,389.8035229,446.9738,389.8102129,449.4358,387.2400486,446.2248,367.4200733,441.6249,354.2391452,395.4327,304.1565339,194.5091,159.8381,448.4128,448.5445,445.1285,447.3567,447.8124,447.7558,447.1187,446.1433,441.7714,422.363,395.8265,290.2021,198.442,74.92433,352.8357487,297.9151,355.0264117,299.3755,352.6962472,298.7331,349.449006,298.2843,348.0298689,296.2965,329.7160425,275.627,197.8618155,164.527,445.803,448.8905,447.5384,442.7587,448.1083,447.5286,444.2028,439.1112,407.3142,380.0792,198.9402,202.8358,10.76179,5.94753
446.8249,448.8841,449.4864,446.136,447.1703,448.7947,444.42,447.159,435.3487,429.9225,348.467,338.8654,122.2799,119.4775,448.4535,390.0999282,447.0892,389.9261907,450.7471,385.9133233,445.5795,369.8239502,441.1307,349.848437,393.8812,305.5815457,193.7697,159.6746,447.1387,447.6505,445.0587,447.7068,447.5515,447.4258,446.7481,445.0765,441.7314,423.8916,395.8882,289.1555,198.131,74.42036,355.0581699,298.4585,352.9150716,298.8501,353.9387247,298.1767,350.6340526,298.6051,349.1502622,296.3421,327.4170296,275.7916,198.9510747,163.2821,444.9209,448.3185,447.2022,436.4059,447.1472,447.3471,444.163,436.6845,407.4543,380.41,202.5659,203.0539,10.84364,5.796289
448.2028,448.5857,448.2801,446.9056,447.6657,447.9148,444.3976,444.8612,435.1502,431.5241,348.0167,337.6524,122.5171,120.2451,447.4748,389.9601133,446.9598,397.0956839,450.0412,387.8273266,446.9526,366.2190605,441.9376,352.0383393,394.6035,306.3075432,194.7363,159.5557,448.3346,448.4391,445.9124,447.607,446.2579,448.0955,448.2392,441.7495,440.4913,424.2462,396.4703,289.9031,198.7835,74.75081,352.7910202,298.6262,354.7945725,298.6612,352.9705477,298.4119,350.9978237,298.8589,346.3282817,296.4378,328.0639077,275.4733,199.5047484,164.5305,446.5789,448.6387,448.2055,442.8928,446.7039,446.884,444.3813,438.0317,404.1254,381.6568,202.4478,202.6773,10.77376,5.77774
446.9253,447.6288,448.9863,447.0479,447.5735,448.1287,444.6952,445.7463,435.3928,432.3304,347.6269,338.5459,122.1393,119.8762,445.1759,387.49581,447.6308,392.0235291,448.9597,384.1855988,444.942,365.9396087,441.1799,353.1599772,392.6228,304.493734,194.0007,159.2749,448.7077,448.6222,445.5075,448.0516,447.0036,447.1683,448.1083,442.6688,441.1265,421.5722,394.9674,290.5014,198.7125,74.53704,353.8306072,298.0354,349.9509449,298.285,353.7230171,297.9247,354.374049,298.37,349.2322871,296.8375,326.596871,275.5092,199.5839757,165.1447,445.4539,449.2281,447.12,442.7679,447.898,446.1347,443.8369,438.6254,406.5529,379.6683,201.6142,201.6575,9.672863,5.991622
446.9438,448.2545,448.4993,446.5948,448.0082,448.5094,444.3187,447.6373,436.6077,429.7154,345.5107,337.9128,122.1998,118.8361,446.4899,390.9337922,448.2162,393.1018281,448.7952,390.9513919,446.1014,366.4690359,442.2857,354.1409904,395.3194,302.1372841,194.7622,159.271,446.5856,449.2308,445.0828,448.1856,446.6643,447.6763,447.2921,441.6376,441.3179,423.9231,395.9579,287.4716,197.9108,74.86692,353.7191781,297.8437,349.9632128,298.3336,353.5676101,298.5154,351.0600193,297.8998,348.3068295,296.0056,329.9919225,276.4145,200.9551593,165.6638,447.1316,448.592,447.2209,442.9902,447.8913,446.1913,442.2041,435.7117,404.3755,380.2986,196.5799,201.0715,10.79516,6.463004
445.4216,446.9301,448.2823,446.6103,448.8961,448.7363,444.8895,446.0322,436.1315,431.1628,345.8463,338.9372,122.6628,119.7894,447.3764,390.3037593,447.5839,395.0893644,448.3411,383.9959157,445.8134,368.8097494,441.4785,354.2533519,396.4552,307.3766919,194.0846,159.7624,448.725,448.8127,444.1732,448.2082,448.8215,448.2268,448.4269,442.9626,441.4027,422.9987,394.2818,290.7504,198.02,75.04756,352.6150511,297.7187,353.2528635,297.7996,349.7629323,298.3918,353.8508983,297.6839,345.7444252,296.0749,329.1960421,276.733,198.2549881,164.9472,448.3844,447.8217,448.6953,441.582,447.212,446.5151,444.4285,433.3098,406.8145,380.935,201.5112,199.781,10.80458,5.789987
447.0423,448.1277,449.0368,447.5126,449.4317,448.716,443.7577,447.0872,437.1636,431.3635,343.939,336.8481,122.9575,119.6703,448.0817,393.0825813,447.9943,394.7072196,447.9083,382.8091584,445.1055,366.7435837,440.8877,353.1912855,395.3009,305.8940934,194.6104,159.1107,446.6153,447.8319,447.6644,448.737,446.6267,447.2959,448.1958,440.8881,442.8434,423.3536,395.639,290.8369,198.5706,75.35006,352.9762501,297.6944,353.7875104,299.1127,352.8526016,298.0174,351.3671759,298.9265,348.500719,295.9591,329.1638317,276.2044,199.0873087,165.067,447.6942,448.342,447.6375,442.5479,445.886,443.7154,442.6853,432.9261,406.9044,380.4159,199.4025,202.0288,10.76842,5.808647
444.2827,449.849,448.2537,446.1023,449.2503,449.6633,444.244,447.0933,436.5849,431.0958,346.9414,338.7114,122.1836,88.10976,447.6837,396.1754706,448.3447,393.2203158,449.2725,386.7616945,446.4852,367.5665508,442.2067,354.1028318,392.7843,302.3880247,194.5335,159.3381,448.393,448.6631,448.6698,447.569,446.7274,448.1313,447.1361,441.3209,443.0513,423.0209,396.6201,288.7986,196.8935,75.05136,352.4761386,297.6743,354.3882529,299.1628,349.6574681,297.5555,351.0081516,298.243,343.5110385,296.1251,327.7521724,275.4544,201.3099836,165.6327,447.3366,447.2989,447.378,443.4712,447.0666,446.3935,444.3433,435.1042,407.5765,379.6336,201.5431,202.6354,10.78176,5.997186
447.3253,449.2844,448.0511,447.1042,448.4155,448.1119,445.5667,446.226,435.5734,428.3586,346.3046,338.1182,121.9553,96.74338,447.8229,396.1883683,449.2017,395.0843353,449.1691,386.5771976,445.2345,367.8657407,441.053,355.0008102,394.2863,305.3975708,194.4412,160.0799,448.7206,448.5152,448.921,448.1816,447.7821,447.5774,445.4003,440.5895,442.4044,423.5541,395.1949,290.3301,196.3424,74.09251,353.3441295,298.1807,353.0528276,298.7593,353.1074857,297.3036,353.0119973,297.7798,344.3086382,296.5979,330.3164118,275.5668,198.4801108,164.7507,448.2078,447.9811,447.7955,443.1537,448.3466,445.6126,444.3789,432.9715,405.1716,380.9184,201.8167,202.2707,10.75977,6.449918
447.7152,448.2384,448.4933,448.0751,449.2535,448.0244,447.4125,446.3431,436.5026,430.3583,347.1001,338.4098,122.6157,95.71594,448.5725,392.1624337,448.0392,392.7679474,449.1058,388.9277842,445.8736,369.6164931,442.2299,349.534851,394.8751,306.2861229,192.8412,160.2917,448.363,449.2761,448.2002,447.847,448.7267,446.6074,446.4039,441.5235,444.1505,421.4074,394.2672,290.7425,198.2174,74.76269,351.8943856,297.8874,353.6280429,298.4354,350.1927525,297.7146,352.2483723,298.1492,350.2648595,296.9378,326.1139843,275.5691,198.3415388,165.0453,446.8637,449.4638,447.8359,448.0769,448.1557,445.8731,444.0328,433.4803,406.9121,377.2965,200.9494,202.5714,9.676661,5.977749
445.7002,448.0053,449.8795,447.9178,447.9327,448.2183,446.8647,445.9287,436.1915,429.5405,348.2676,338.064,121.9901,96.31277,449.545,395.4214538,446.884,392.1739627,448.5773,383.4105087,447.0367,369.8131388,441.7333,352.9655029,394.0749,301.6872735,194.8663,159.7074,448.7039,449.7874,447.4524,448.2715,447.5249,447.3709,446.5322,442.1752,443.2339,423.1357,394.8789,288.1191,198.1142,75.74027,353.4288524,298.0359,351.6950979,298.3501,351.2265572,298.0993,351.0276053,298.143,347.2048556,296.2701,323.9236212,274.3395,199.764353,165.0986,448.0284,449.4494,444.8621,447.6954,447.5935,444.599,443.9508,433.0829,405.3393,379.8709,198.2378,202.716,10.69849,5.767276
446.8177,449.5537,448.2305,447.401,449.6345,448.7723,446.7637,446.5264,437.6236,431.2551,347.0758,337.5544,122.463,96.73707,448.8024,391.3269081,446.5929,389.4144731,450.0532,383.435229,445.31,369.9084023,442.5689,350.291826,394.2551,307.5466314,195.1562,159.8157,447.8321,448.7219,448.2524,448.5353,448.0623,448.5561,445.8775,440.7759,442.1839,423.462,395.019,290.2918,198.0607,74.59724,352.9331369,297.4774,352.7281116,298.8892,350.2903488,297.5977,353.5966174,297.4875,346.6966863,295.8592,328.210502,275.9718,197.2062675,163.7477,447.5501,443.6154,446.2395,446.1596,448.5292,446.4803,443.8849,433.0331,406.6502,381.3718,198.7624,203.3488,10.86847,5.804754
446.4354,448.9027,449.7118,446.6229,449.0166,448.3836,448.1626,446.602,436.5094,430.8847,346.7101,336.9133,122.5423,96.44861,448.6961,394.4384413,446.236,390.3902325,449.3173,386.9936527,445.9194,366.7722964,440.8108,354.4998664,394.5138,303.4588161,195.0411,159.6083,447.1965,448.2889,446.0747,447.373,447.3982,447.9366,447.5483,443.0868,442.357,423.2482,395.9279,289.5232,198.8275,74.90239,352.8521471,297.1862,354.7819408,298.7084,352.7611083,296.6997,350.0942528,297.7473,349.3747325,297.148,326.0334943,276.1077,201.022721,165.2563,447.3645,446.8526,448.1132,447.3075,448.6043,444.71,444.7346,434.4313,405.9268,380.7903,202.333,202.0029,10.73373,6.471124
447.975,447.3767,448.9213,446.692,448.2863,447.8551,446.6517,444.6573,436.9898,430.5821,345.8503,337.9342,121.7169,95.59972,447.5301,390.2570941,447.4692,390.5434635,449.1537,386.2141151,446.4035,366.9388842,441.9441,353.0813609,396.1139,302.9573177,194.7718,159.8608,449.9085,448.6603,447.5232,448.2863,447.8926,448.22,447.627,441.8693,441.2192,423.4136,395.1515,291.5292,197.9403,75.09801,353.3698512,298.4089,351.667275,297.9196,352.3754851,298.0348,354.4176408,297.87,349.6615293,297.0559,326.69936,275.8493,200.0336405,166.2486,446.2137,446.6183,445.4337,447.6032,447.9366,444.7238,444.1466,434.5031,404.1405,382.2605,198.8029,202.1985,10.80475,5.945519
